ID: 435; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 657; Comp. Time(ms): 128890;TAT (ms): 128233
ID: 280; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 781; Comp. Time(ms): 129081;TAT (ms): 128300
ID: 910; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1775; Comp. Time(ms): 129272;TAT (ms): 127497
ID: 139; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 210; Comp. Time(ms): 129464;TAT (ms): 129254
ID: 181; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1069; Comp. Time(ms): 129657;TAT (ms): 128588
ID: 966; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 643; Comp. Time(ms): 129851;TAT (ms): 129208
ID: 422; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1779; Comp. Time(ms): 130045;TAT (ms): 128266
ID: 218; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1047; Comp. Time(ms): 130240;TAT (ms): 129193
ID: 1000; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 643; Comp. Time(ms): 130437;TAT (ms): 129794
ID: 403; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1657; Comp. Time(ms): 130634;TAT (ms): 128977
ID: 687; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1635; Comp. Time(ms): 130833;TAT (ms): 129198
ID: 397; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 300; Comp. Time(ms): 131035;TAT (ms): 130735
ID: 869; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 776; Comp. Time(ms): 131237;TAT (ms): 130461
ID: 420; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1175; Comp. Time(ms): 131440;TAT (ms): 130265
ID: 899; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1022; Comp. Time(ms): 131645;TAT (ms): 130623
ID: 273; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1265; Comp. Time(ms): 131853;TAT (ms): 130588
ID: 90; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 305; Comp. Time(ms): 132063;TAT (ms): 131758
ID: 997; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 878; Comp. Time(ms): 132273;TAT (ms): 131395
ID: 503; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1272; Comp. Time(ms): 132483;TAT (ms): 131211
ID: 964; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1354; Comp. Time(ms): 132696;TAT (ms): 131342
ID: 437; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 478; Comp. Time(ms): 132910;TAT (ms): 132432
ID: 890; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 778; Comp. Time(ms): 133124;TAT (ms): 132346
ID: 797; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 413; Comp. Time(ms): 133339;TAT (ms): 132926
ID: 671; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 960; Comp. Time(ms): 133554;TAT (ms): 132594
ID: 39; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1971; Comp. Time(ms): 133769;TAT (ms): 131798
ID: 338; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 238; Comp. Time(ms): 133985;TAT (ms): 133747
ID: 168; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1189; Comp. Time(ms): 134201;TAT (ms): 133012
ID: 849; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1233; Comp. Time(ms): 134417;TAT (ms): 133184
ID: 751; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1414; Comp. Time(ms): 134633;TAT (ms): 133219
ID: 955; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 440; Comp. Time(ms): 134850;TAT (ms): 134410
ID: 511; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 171; Comp. Time(ms): 135070;TAT (ms): 134899
ID: 143; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 844; Comp. Time(ms): 135291;TAT (ms): 134447
ID: 582; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 989; Comp. Time(ms): 135517;TAT (ms): 134528
ID: 560; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 450; Comp. Time(ms): 135745;TAT (ms): 135295
ID: 884; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1637; Comp. Time(ms): 135973;TAT (ms): 134336
ID: 475; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1439; Comp. Time(ms): 136202;TAT (ms): 134763
ID: 188; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 2; Comp. Time(ms): 136433;TAT (ms): 136431
ID: 876; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1175; Comp. Time(ms): 136664;TAT (ms): 135489
ID: 203; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1641; Comp. Time(ms): 136895;TAT (ms): 135254
ID: 408; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1316; Comp. Time(ms): 137128;TAT (ms): 135812
ID: 98; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1658; Comp. Time(ms): 137362;TAT (ms): 135704
ID: 540; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 332; Comp. Time(ms): 137597;TAT (ms): 137265
ID: 214; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1141; Comp. Time(ms): 137832;TAT (ms): 136691
ID: 695; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 335; Comp. Time(ms): 138068;TAT (ms): 137733
ID: 897; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1261; Comp. Time(ms): 138304;TAT (ms): 137043
ID: 11; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1533; Comp. Time(ms): 138540;TAT (ms): 137007
ID: 681; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1116; Comp. Time(ms): 138778;TAT (ms): 137662
ID: 720; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1651; Comp. Time(ms): 139017;TAT (ms): 137366
ID: 356; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1780; Comp. Time(ms): 139257;TAT (ms): 137477
ID: 773; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1841; Comp. Time(ms): 139497;TAT (ms): 137656
ID: 370; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 53; Comp. Time(ms): 139738;TAT (ms): 139685
ID: 516; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 478; Comp. Time(ms): 139981;TAT (ms): 139503
ID: 971; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 252; Comp. Time(ms): 140225;TAT (ms): 139973
ID: 8; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1388; Comp. Time(ms): 140469;TAT (ms): 139081
ID: 216; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1495; Comp. Time(ms): 140715;TAT (ms): 139220
ID: 800; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 778; Comp. Time(ms): 140962;TAT (ms): 140184
ID: 707; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1455; Comp. Time(ms): 141210;TAT (ms): 139755
ID: 742; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1843; Comp. Time(ms): 141458;TAT (ms): 139615
ID: 31; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 375; Comp. Time(ms): 141707;TAT (ms): 141332
ID: 286; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 786; Comp. Time(ms): 141958;TAT (ms): 141172
ID: 577; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 947; Comp. Time(ms): 142211;TAT (ms): 141264
ID: 666; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 937; Comp. Time(ms): 142465;TAT (ms): 141528
ID: 291; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1521; Comp. Time(ms): 142719;TAT (ms): 141198
ID: 975; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1538; Comp. Time(ms): 142973;TAT (ms): 141435
ID: 728; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 486; Comp. Time(ms): 143228;TAT (ms): 142742
ID: 499; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 806; Comp. Time(ms): 143485;TAT (ms): 142679
ID: 49; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1311; Comp. Time(ms): 143742;TAT (ms): 142431
ID: 18; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1731; Comp. Time(ms): 143999;TAT (ms): 142268
ID: 234; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 85; Comp. Time(ms): 144257;TAT (ms): 144172
ID: 73; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1894; Comp. Time(ms): 144515;TAT (ms): 142621
ID: 562; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 7; Comp. Time(ms): 144775;TAT (ms): 144768
ID: 954; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 146; Comp. Time(ms): 145036;TAT (ms): 144890
ID: 886; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 883; Comp. Time(ms): 145298;TAT (ms): 144415
ID: 814; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1960; Comp. Time(ms): 145560;TAT (ms): 143600
ID: 559; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 905; Comp. Time(ms): 145826;TAT (ms): 144921
ID: 293; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 945; Comp. Time(ms): 146093;TAT (ms): 145148
ID: 538; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 188; Comp. Time(ms): 146361;TAT (ms): 146173
ID: 783; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1752; Comp. Time(ms): 146630;TAT (ms): 144878
ID: 292; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1825; Comp. Time(ms): 146899;TAT (ms): 145074
ID: 989; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1499; Comp. Time(ms): 147169;TAT (ms): 145670
ID: 116; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 535; Comp. Time(ms): 147440;TAT (ms): 146905
ID: 878; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1326; Comp. Time(ms): 147714;TAT (ms): 146388
ID: 590; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1881; Comp. Time(ms): 147990;TAT (ms): 146109
ID: 763; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 804; Comp. Time(ms): 148267;TAT (ms): 147463
ID: 222; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1183; Comp. Time(ms): 148544;TAT (ms): 147361
ID: 170; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 20; Comp. Time(ms): 148822;TAT (ms): 148802
ID: 752; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 281; Comp. Time(ms): 149101;TAT (ms): 148820
ID: 986; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1995; Comp. Time(ms): 149380;TAT (ms): 147385
ID: 785; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 546; Comp. Time(ms): 149662;TAT (ms): 149116
ID: 446; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 46; Comp. Time(ms): 149946;TAT (ms): 149900
ID: 367; Orig. Level: 1; Final Level: 3; Arr. Time(ms): 1481; Comp. Time(ms): 150230;TAT (ms): 148749
ID: 889; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 11; Comp. Time(ms): 152967;TAT (ms): 152956
ID: 891; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 119; Comp. Time(ms): 153146;TAT (ms): 153027
ID: 781; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 132; Comp. Time(ms): 153155;TAT (ms): 153023
ID: 208; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 235; Comp. Time(ms): 153213;TAT (ms): 152978
ID: 483; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 396; Comp. Time(ms): 153669;TAT (ms): 153273
ID: 509; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 429; Comp. Time(ms): 153808;TAT (ms): 153379
ID: 309; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 632; Comp. Time(ms): 154158;TAT (ms): 153526
ID: 746; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 703; Comp. Time(ms): 154189;TAT (ms): 153486
ID: 249; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 760; Comp. Time(ms): 154264;TAT (ms): 153504
ID: 327; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 928; Comp. Time(ms): 154377;TAT (ms): 153449
ID: 566; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 934; Comp. Time(ms): 154413;TAT (ms): 153479
ID: 999; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 1092; Comp. Time(ms): 154460;TAT (ms): 153368
ID: 101; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 1492; Comp. Time(ms): 154569;TAT (ms): 153077
ID: 973; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 1878; Comp. Time(ms): 154625;TAT (ms): 152747
ID: 142; Orig. Level: 1; Final Level: 4; Arr. Time(ms): 1948; Comp. Time(ms): 154642;TAT (ms): 152694
Mean Turnaround time: 74103.17 (ms); Throughput: 6.47 processes/sec
